"","x"
"1","A aduce apă după ce s-a stins focul. (Despre ajutor venit prea târziu)"
"2","A aduce la sapă de lemn. (a sărăci pe cineva)"
"3","A aduce tot pui (sau ouă) de pupăză. ""(a-i merge totul rău)"""
"4","A aduna nuiele pentru spinarea sa. (A-și face singur rău)"
"5","A ajunge cuțitul la os. (Orice răbdare are un sfârșit)"
"6","A alerga după ciolan. (după ce e mai bun)"
"7","A arăta pumnul sub batistă. (Amenințare îmbrăcată în cuvinte frumoase)"
"8","A arde gazul degeaba. (lucru făcut fără rost)"
"9","A arde pe cineva. (A bate, a pedepsi)"
"10","A arunca găina moartă în curtea vecinului. (Dovadă de lașitate, fugă de răspundere)"
"11","A auzit clopotul, dar nu știe de la ce bisericǎ."
"12","A avea ac de cojocul cuiva. (Amenințare spusă cuiva care se încăpățâneză)"
"13","A avea de-a face cu cineva. (Amenințare)"
"14","A avea mai mult noroc decât minte. (despre avantaje obținute întâmplător)"
"15","A avea un of la inimă."
"16","A bate apa-n piuă. (despre activitate fără rost)"
"17","A bate calul care trage. (A fi nedrept)"
"18","A bate capul. (A sâcâi pe cineva cu vorba)"
"19","A bate din pupăză. (a vorbi mult; a flecări, a trăncăni)"
"20","A bate fierul cât e cald. (despre intervenția în timp util)"
"21","A bate găina cu lanțul."
"22","A bate la ochi. (Un lucru îndoielnic)"
"23","A bate toba în tot satul. (A duce o vorbă de la unul la altul)"
"24","A băga mâna în foc pentru cineva. (despre argumente în favoarea cuiva)"
"25","A băga pe cineva la sapă. (a îl lăsa fără bani)"
"26","A călca pe bec. (A fi găsit vinovat)"
"27","A călca pe cineva pe bătătură."
"28","A căuta pete-n soare. (despre intenția fermă de a învinovăți pe cineva)"
"29","A cânta cuiva în strună. (A întări convingerea cuiva, fără opinie proprie)"
"30","A căra apă cu ciurul. (A face un lucru inutil)"
"31","A da bir cu fugiții.(A pleca în mod rușinos)"
"32","A da ortul popii. (A muri)"
"33","A da peste noroc."
"34","A da portocale la porci. (a risipi fără rost)"
"35","A da una ""în numele Tatălui"". (A lovi cu putere)"
"36","A da-o în bară (a intra într-o încurcătură, a o face de oaie)"
"37","A despica firul în patru. (A analiza, exagerând, un lucru)"
"38","A duce cu preșul. (A păcăli)"
"39","A dispărut de parcă l-a-nghițit pământul. (despre pierdere a contactului cu cineva)"
"40","A face bortă în apă. (despre lucruri neadecvate, sau imposibile)"
"41","A face cinste. (A da de băut)"
"42","A face cruce în tavan. (De bucurie)"
"43","A face cuiva hatârul. (A împlini dorința)"
"44","A face cuiva ochi dulci. (A linguși)"
"45","A face cum îl taie capul. (despre soluții/rezolvări găsite fără plan)"
"46","A face din cal măgar și din țânțar armăsar. (A exagera)"
"47","A face ochi dulci cuiva. (a face avansuri)"
"48","A face pe cineva cu ou și cu oțet. (A face cuiva morală foarte aspră)"
"49","A face pe cineva de două parale.(A face cuiva morală foarte aspră)"
"50","A face treaba în doi peri. (A lucra de mântuială)"
"51","A face umbră pământului degeaba. (Un om fără rost)"
"52","A face un bine înseamnă a-și bate cuie în talpă. (despre ajutor cu urmări nedorite pentru autor)"
"53","A fi cu ochii în patru. (A fi foarte atent la ceva primejdios)"
"54","A fi doar un pic însărcinată, nu se poate. (despre lucruri/fapte care nu pot fi făcute doar pe  jumătate)"
"55","A fi pe drojdie (cu banii). A fi la limită (cu banii)"
"56","A fi învățat până la genunchiul broaștei. (lipsă de școală, de învățătură)"
"57","A fi piele și os. (A fi foarte slab d.p.d.v. fizic)"
"58","A fi prins cu cioara vopsită. (Încercare nereușită de a înșela pe cineva)"
"59","A fi răcit cobză. (a fi răcit tare)"
"60","A fi tras pe sfoară. (a fi păcălit)"
"61","A i se face urechile ca la măgar. (a asculta cu atenție un secret, a trage cu urechea)"
"62","A i se urâ cu binele. (Cineva care caută gâlceavă)"
"63","A i se urca băutura la cap. (beție)"
"64","A i-o țipa în pupăză. ""(a nu ști să păstreze un secret)"""
"65","A împăca capra cu varza. (Două lucruri incompatibile)"
"66","A înghițit gălușca și a tăcut chitic. (despre imputări justificate și acceptate)"
"67","A îngrășa porcu în ajun de Crăciun. (A se pregăti pentru ceva în ultimul moment)"
"68","A lăsa pe cineva baltă."
"69","A lăsa pe cineva cu vorba-n gură. (Semn de dispreț)"
"70","A lăsa pe cineva în pom. (A lăsa pe cineva baltă + încurcat)"
"71","A lăsa baltă un lucru. (A părăsi (o lucrare etc.), a lăsa ceva neterminat)"
"72","A lua partea leului. (a face împărțire nedreaptă, avantajoasă pentru sine)"
"73","A lua plasă (A fi păcălit)"
"74","A luat-o la măsea. (S-a îmbătat)"
"75","A lucra din plin. (Repede și cu spor)"
"76","A mânca coliva cuiva. (Amenințare)"
"77","A nimerit-o ca nuca-n perete. (despre gafe, lucruri nepotrivit făcute)"
"78","A nu face față. (Ceva care depășește capacitatea cuiva)"
"79","A nu-și cunoaște lungul nasului. (lipsă de rușine)"
"80","A nu vedea pădurea din cauza copacilor. (despre neconsiderare a unui lucru important, din cauze minore)"
"81","A o face de oaie. (a intra într-o încurcătură, a da-o în bară, a încurca borcanele)"
"82","A păli pe cineva. (A lovi)"
"83","A peria pe cineva. (A linguși)"
"84","A pica din senin. (Pe neașteptate, surprinzător)"
"85","A pierde vremea de pomană. (A irosi timpul în zadar)"
"86","A pleca câine surd la vânătoare. (Nepregătit pentru o acțiune)"
"87","A pleca la vânătoare fără pușcă. (despre pregătire nefăcută sau insuficientă)"
"88","A plecat cu grabă și s-a-ntâlnit cu zăbavă. (despre acțiuni, fără rost întârziate)"
"89","A prinde cu mâța-n sac. (A dezvălui o minciună, un furt)"
"90","A prinde inimă. (a prinde curaj)"
"91","A pune bețe-n roate. (A pune piedici cuiva)"
"92","A pune carul înaintea boilor. (A face treaba pe dos)"
"93","A pune cu botul pe labe. (a crea o situație dificilă cuiva)"
"94","A pune paie pe foc. (A înteți o ceartă)"
"95","A pune țara la cale. (O discuție lungă și fără rost)"
"96","A purta de la Ana la Caiafa. (A duce cu vorba)"
"97","A rânji fasolea. (peiorativ - Cineva care râde necuviincios)"
"98","A se căca pe el. (Îi e frică)"
"99","A se culca odată cu găinile. (Devreme)"
"100","A se da de ceasul morții. (A fi obsedat la maximum de un gând)"
"101","A se da de ceasul morții. (A se strădui în zadar)"
"102","A se da de gol. (A-și dezvălui o intenție ascunsă)"
"103","A se da peste cap pentru a face un lucru. (depre ambiția unei intenții)"
"104","A se dezbrăca de caracter. (A-și pierde cumpătul și trece la vorbe/fapte urâte)"
"105","A se duce ca surda la horă. (a merge undeva neadecvat sau nepregătit)"
"106","A se face că plouă. (se face că a uitat ce s-a întâmplat)"
"107","A se face frate cu dracu' până trece puntea. (necesitatea unor compromise neplăcute)"
"108","A se face luntre și punte. (A face tot posibilul)"
"109","A se juca cu focul. (A întreprinde ceva periculos)"
"110","A se juca (cu cineva) ca pisica cu șoarecele. (joc discreționar al părții conflictuale mai puternice)"
"111","A se lăsa pe tânjeală. (A se lenevi)"
"112","A se șterge pe bot. (a fi nevoit să renunțe la ceva)"
"113","A se uita ca curca în fântână."
"114","A se uita ca curca-n crăci."
"115","A se uita ca la soare. (a venera pe cineva)"
"116","A se uita ca mâța-n calendar. (despre lipsa de idei potrivite)"
"117","A se uita ca pisica în calendar. (idem)"
"118","A se umfla în pene. (A fi îngâmfat, arogant)"
"119","A sări în ochi. (Un lucru cert)"
"120","A sări peste cal. (a exagera)"
"121","A schimba apa, aerul și fraierul."
"122","A scoate ceva din pământ, din piatră seacă. (A face rost de un lucru ca printr-o minune)"
"123","A scoate-o din pământ, din iarbă verde. (A minți, a argumenta neașteptat)"
"124","A sta călare pe noroc. (despre șanse survenite)"
"125","A sta cu banii la saltea. (Cineva care e zgârcit)"
"126","A sta cu burta la soare. (a se relaxa exagerat)"
"127","A sta cu burta pe carte. (a învăța, studia insistent)"
"128","A sta cu gura pe ei."
"129","A sta cu un ochi la slănină și cu altul la făină. (despre indecizie în fața unor opțiuni)"
"130","A strica orzul pe gâște. (A da cuiva (ceva), care nu prețuiește ce i se dă)"
"131","A strica prietenia cu cineva. (despre schimbare (negativă) de atitudine)"
"132","A trage cu ochiul. (a privi  pe furiș)"
"133","A trage la măsea. (a fi bețiv)"
"134","A trage sforile. (a unelti)"
"135","A trage la șaibă. (Muncă grea și monotonă de zi cu zi)"
"136","A trăncăni vrute și nevrute. (a pălăvrăgi)"
"137","A trecut baba cu colacii. (A ezita să întreprindă oportun ceva favorabil)"
"138","A trecut ca gândul și ca vântul. (repede)"
"139","A uita de la mână până la gură. (despre uituci)"
"140","A umbla cu capul in nori. (Visător, fără socoteală)"
"141","A umbla cu cioara vopsită. (A minți, a încerca să înșele)"
"142","A umbla hai-hui. (mers fără rost)"
"143","A urca nucile-n pod cu furca. (mijloc sau metodă de acționare nepotrivită)"
"144","A vedea negru înaintea ochilor. (De mânie, de supărare)"
"145","A vedea roșu înaintea ochilor. (Mânie)"
"146","A vedea stele verzi. (durere, în urma unei lovituri)"
"147","A veni pe nepusă masă. (Pe neașteptate)"
"148","A vorbi cu tâlc. (Cu subînțeles)"
"149","A vorbi în doi peri. (A vorbi aiurea)"
"150","A vorbi între patru ochi. (Ceva secret)"
"151","A zburat puiu cu ața. (A pierde ocazia)"
"152","A-i cântă (cuiva) pupăza. ""(a-i merge rău; a nu avea noroc)"""
"153","A-i fi frică și de umbra sa. (teamă exagerată în ceea ce se întreprinde)"
"154","A-i merge / umbla / toca cuiva gura ca o pupăză. ""(a vorbi repede și fără întreruperi; a flecări; a fi limbut)"""
"155","A-l prinde pe Dumnezeu de picior.  (la bucurie mare)"
"156","A-l spurca (pe cineva) pupăza. ""(a auzi, pe nemâncate, pupăza cântând pentru prima oară într-un an; glumeț) a vedea o femeie goală)"""
"157","A-nțărcat bălaia. (Când nu se mai vrea să fie ajutat cineva care nu merită)"
"158","A-și bate singur cuie-n bocanci. (a-și provoca greutăți)"
"159","A-și băga mințile-n cap. (A-și îndreapta purtarea)"
"160","A-și bate singur cuie-n talpă. (A-și crea necazuri)"
"161","A-și da arama pe față. (A-și dezvălui intenții rele)"
"162","A-și da cu părerea."
"163","A-și da în petic. (A-și da pe față, fără voie, anumite cusururi)"
"164","A-și da în petic. (A spune/face un lucru nepotrivit)"
"165","A-și delecta sufletul."
"166","A-și face singur bube-n cap."
"167","A-și ieși din fire. (A se supăra, a-și pierde cumpătul)"
"168","A-și îneca amarul."
"169","A-și înghiți cuvintele. (A fi surprins)"
"170","A-și pune pofta în cui. (a-și lua gândul de la ceva)"
"171","A-și răci gura degeaba. (a argumenta fără efect)"
"172","Aceași Mărie cu altă pălărie. (La même Janette autrement coifé)"
"173","Adevărul este întotdeauna la mijloc. (despre precauție în acceptarea argumentărilor părților)"
"174","Adevărul iese la suprafață ca untdelemnul deasupra apei. (adevărul învinge întotdeauna)"
"175","Adevărul se spune la despărțire."
"176","Adevărul stă scris printre rânduri. (despre semnificații ascunse în spatele cuvintelor)"
"177","Ai ales, pân-ai cules. (O alegere târzie și proastă între opțiuni)"
"178","Ai carte, ai parte.  (despre necesitatea și avantajele educării)"
"179","Ai, dai, n-ai. Ia nu da, să vezi cum ai. (despre dăruiri nejustificate)"
"180","Ai dat-o cotită. (Ai făcut o gafă, ai spus o prostie)"
"181","Ai pus degetul unde mă doare. (În discuție s-a atins un lucru esențial)"
"182","Ajunge o măciucă la un car cu oale. (despre tendința de a pedepsi, critica exagerat)"
"183","Apa trece, pietrele rămân. (Necazurile trec și totul rămâne ca-nainte)"
"184","Arde casa și el cu luleaua ""Dă-mi un foc"". (Cineva care vine cu pretenții minore într-o împrejurare mult mai importantă)"
"185","Arde satul și  baba se piaptănă."
"186","Are balta pește. (Cineva care este îndestulat)"
"187","Are limba despicată. (E șiret ca un șarpe)"
"188","Are limba înveninată. (care vorbește  de rău)"
"189","Are minte de găină. (E fraier, ușor de păcălit)"
"190","Are o potcoavă și-i mai trebuie trei și calul. (despre disproporție între ceea ce s-a și ceea ce mai este de făcut )"
"191","Are o zi lucrătoare și una sărbătoare. (care mai mult se odihnește)"
"192","Are spor la treabă. (Cineva harnic, lucrează repede)"
"193","Are suflet de câine."
"194","Ascultă și nu te mânia, ca să te poți îndrepta. (despre calm în corectarea greșelilor)"
"195","Așa e când e să se ducă de râpă. (Un lucru sortit să nu reușească)"
"196","Așchia nu sare departe de trunchi. (despre calități sau defecte aparent sau vizibil moștenite)"
"197","Avocatul cap de are, iar la cal niște picioare."
"198","Bacșișul este inclus dar nu este exclus."
"199","Ba e albă, ba e neagră. (Cineva care încearcă să mintă)"
"200","Bagi pe dracu’n casă cu dracu și nu-l poți scoate cu suta de arhierei."
"201","Banii fac bani și păduchii tot păduchi."
"202","Banul e ochiul dracului."
"203","Banul e o mică roată ce-nvârtește lumea toată."
"204","Banul face din om neom."
"205","Banul la ban trage."
"206","Bănuțul face leuțul."
"207","Bărbierul învață meseria pe capul proștilor."
"208","Barca cât este de veche tot mai trece-odată iazul/ Baba cât e de bătrână tot ar mai sări pârleazul (Păstorel Teodoreanu)"
"209","Bătaia e ruptă din rai. (Se spune despre educația copiilor)"
"210","Bătaia la copii e ca buruiana de leac / e ruptă din rai.  (Demodat)"
"211","Bătrânețe haine grele, cum să fac să scap de ele."
"212","Bătrânețile nu vin singure, ci cu multe nevoi."
"213","Beleaua stă pe capul omului ca păduchii pe câine."
"214","Binefacerile făcute altora nu trebuie reamintite."
"215","Bine faci, bine găsești."
"216","Binele ce-l faci cuiva, ți-l întoarce vremea care vine."
"217","Boala intră cu carul și iese pe urechea acului."
"218","Boală lungă - moarte sigură! (Un lucru cu care te chinuiești îndelung e sortit să nu reușească)"
"219","Bogatul nu crede săracului și sătulul nu crede flămândului."
"220","Brânză bună în burduf de câine. (Un om inteligent, dar  care nu-și face cinste)"
"221","Buba cap nu face până nu se coace. (despre răul care se vede doar la efect)"
"222","Bucuria trece repede, dar durerea nu se uită."
"223","Bucuria zboară, durerea înconjoară."
"224","Bună ziua ți-am dat, belea mi-am căpătat."
"225","Burta plină nu învață bine."
"226","Buturuga mică răstoarnă carul mare."
"227","Capra bese și oaia trage rușinea."
"228","Capra e plină de râie dar umblă cu coada in sus."
"229","Capra sare masa, iada sare casa. (Cineva care imitând, exagerează)"
"230","Capul face, curul trage. (Suferi dacă nu judeci când faci un lucru)"
"231","Capul plecat, sabia nu-l taie (dar cu umilință lanțul încovoaie)."
"232","Capul tău a mai fost la un cur de babă. (N-ai minte)"
"233","Cască ochii la tocmeală, iar nu după ce te-nșeală. (despre prevedere)"
"234","Caută bătaia cu lumânarea. (Se spune la copii, unul ce deranjează)"
"235","Căile Domnului sunt necunoscute. (Soarta, bat-o vina)"
"236","Căpățână cinci oca. (Se spune cuiva încăpățânat)"
"237","Câinele care latră nu mușcă. (despre răutate mult trâmbițată)"
"238","Câinele fuge de zburătură nu de îmbucătură."
"239","Câinele moare de drum lung și prostul de grija altuia."
"240","Câinii latră, caravana trece."
"241","Câinii latră, lupul se cacă. (despre ignorare)"
"242","Călătorului îi stă bine cu drumul. (Să nu zăbovești când întreprinzi ceva)"
"243","Calicia pierde omenia."
"244","Calul de dar nu se caută la dinți. (Ce e dăruit, fie bine primit)"
"245","Calul moare de drum lung și prostul de grija altuia."
"246","Când ai intrat în rahat până la nas, ține-ți gura închisă."
"247","Când ești sătul lasă câteva firimituri și la vrăbii."
"248","Când îi dai îi fată vaca, când îi ceri îi moare boul."
"249","Când mi-oi vedea ceafa. (Niciodată)"
"250","Când mori nu iei nimic cu tine."
"251","Când ne-o fi mai rău să ne fie ca acum. (Se spune la petrecere)"
"252","Când nevasta tace, să n-o-ntrerupi."
"253","Când omul cade, îi piere și umbra."
"254","Când pisica nu-i acasă, joacă șoarecii pe masă."
"255","Când se duce parcă vine și când merge parcă stă (Cineva care nu face nimic)"
"256","Când vorbesc, nu fluier. (Nu vorbesc aiurea)"
"257","Când vorbesc armele, tac legile."
"258","Când vorbești să fie cum ai da cu pensula, nu cum ai da cu parul."
"259","Cântă cucu-n coastă, vai de pălăria noastră"
"260","Cârnatul când se-ndeasă începe a crăpa."
"261","Câte bordeiuri atâtea obiceiuri. (fiecare familie are rețeta ei)"
"262","Ce are sula cu prefectura? (Asociație nepotrivită de idei)"
"263","Ce are-n gușă - și-n căpușă. (Cineva care vorbește vrute și nevrute)"
"264","Ce crezi tu că poți face, alții au făcut deja."
"265","Ce dai, aia primești. (Fă bine și-l primești înapoi.)"
"266","Ce e dăruit, fie bine primit."
"267","Ce e scris, e sfânt. (Lat: Verba volant, scripta manet)"
"268","Ce e-n gușă, și-n căpușă. (Cineva care vorbește vrute și nevrute)"
"269","Ce faci cu mâna ta e bun făcut."
"270","Ce omul face, nici dracul nu desface. (Când omul încurcă lucurile)"
"271","Ce înveți la tinerețe, aia știi la bătrânețe. (Calul nu poate să-nvețe, meargă-n trap la bătrânețe)"
"272","Ce mai la deal-la vale. (Pe scurt vorbind)"
"273","Ce mai tura-vura. (Pe scurt vorbind)"
"274","Ce naște din pisică, șoareci mănâncă."
"275","Ce omul face, nici dracul nu desface."
"276","Ce poți face azi nu lăsa pe mâine."
"277","Ce știe tot satul, nu știe bărbatul. (Bărbatul e ultimul care află că nevasta îl înșeală)"
"278","Ce ție ți se pare neînchipuit de greu, alții deja au făcut."
"279","Ce ți-e scris, în frunte ți-e pus. (Fiecare om are o soartă, un destin)"
"280","Ce ție nu-ți place, altuia nu-i face."
"281","Ce vine de la Domnu' e bun venit."
"282","Ce-ai luat pe mere ai dat pe pere."
"283","Ce-am avut și ce-am pierdut..., caprele tot șapte sunt."
"284","Ce-i al tău e pus deoparte."
"285","Ce-i dat de la D-zeu e bun venit! (Te împaci cu gândul că ai primit/moștenit ceva netrebuitor)"
"286","Ce-i frumos și lui Dumnezeu îi place."
"287","Ce-i mai bun la om e câinele. (Câinele fiind simbol de răutate)"
"288","Ce-i prea mult strică. (modern: Ce-i prea mult se cheamă stres)"
"289","Ce-ți dorești tu ție, să-mi dea Dumnezeu mie."
"290","Ceapa are multe foi și tot degeră la frig. (Călcâiul lui Ahile)"
"291","Cei mai mulți din neștiință greșesc la cele de cuviință. (despre cei fără bună creștere)"
"292","Cel ce păgubește la minte folosește."
"293","Cel ce se înneacă se agață și de un pai."
"294","Cel ce se teme să piardă nu poate să câștige. (Cine nu riscă, nu câștigă)"
"295","Cele bune să se adune, cele rele să se spele."
"296","Celui cu economie, suta îi este o mie."
"297","Cerul e mai negru ca dracul."
"298","Ceva care se duce de râpă. (se distruge)"
"299","Ceva care se petrece din an în paște. (foarte rar)"
"300","Ceva care ""vine peste mână"". (Un lucru neconvenabil)"
"301","Ceva de care s-a ales praful."
"302","Ceva care nu se cade. (O vorbå sau o faptă ne la locul ei)"
"303","Ceva care merge ceas. (Un mecanism sau o afacere care functioneazå perfect)"
"304","Chelului îi trebuie tichie de mårgåritar. (Își doreste ce nu-i då mâna)"
"305","Cilivizația e diferența dintre ogor și maidan."
"306","Cine aleargă după doi iepuri, nu prinde niciunul."
"307","Cine are barbă, are și pieptene. [Grigore George Tocilescu - Materialuri folcloristice (1900)]"
"308","Cine are nevastă bună ajunge fericit, ...cine are nevastă rea ajunge filozof."
"309","Cine are noroc la joc, n-are noroc în dragoste."
"310","Cine are urechi de auzit, să audă!"
"311","Cine cere, nu piere, dar nici nume bun nu are."
"312","Cine câștigă la joc, în dragoste n-are noroc."
"313","Cine e harnic și muncește are tot ce vrea, ...cine-i leneș și chiulește are tot așa."
"314","Cine face bine, bine găsește; / Cine face rău, rău-l însoțește."
"315","Cine fură azi un ou, mâine va fura un bou."
"316","Cine fură o pâine ajunge-n pușcărie, cine fură un milion ajunge ministru."
"317","Cine-mparte, parte-și face."
"318","Cine muncește, n-are timp să facă bani."
"319","Cine naiba a mai văzut, ...brânză friptă la grătar, domnișoară pe măgar."
"320","Cine ne viziteză ne face onoare, cine nu, plăcere."
"321","Cine nu crede în el însuși, nu crede în nimic."
"322","Cine nu muncește, nu mănâncă."
"323","Cine nu voiește când poate, nu va mai putea când va voi."
"324","Cine poate oase roade, cine nu, ...nici carne moale."
"325","Cine râde la urmă râde mai bine."
"326","Cine s-a fript cu ciorba, suflă și-n iaurt."
"327","Cine sapă groapa altuia, cade singur în ea."
"328","Cine seamănă vânt culege furtună."
"329","Cine se amestecă în tărâțe, porcii îl mănâncă. [Grigore George Tocilescu - Materialuri folcloristice (1900)]"
"330","Cine se aseamănă, se adună."
"331","Cine se scoală de dimineață, departe ajunge."
"332","Cine se scuză se acuză."
"333","Cine te vede intrând în cârciumă, nu zice că ai intrat să te închini."
"334","Cine umblă cu miere se mânjește și pe buze."
"335","Cine umblă pe drum cu gândul acasă, își pierde căciula în târg."
"336","Cineva care a dat în mintea copiilor. (Este naiv)"
"337","Cineva care are capul baniță de carte."
"338","Cineva care are gura spucată. (Prevede ceva neplăcut)"
"339","Cineva care are fitilul scurt. (Certăreț)"
"340","Cineva care este ciuca bătăilor. (Mănâncă bătaie tot timpul)"
"341","Cineva care este coadă de topor. (Stă în slujba cuiva care asuprește lumea)"
"342","Cineva care este turnător. (Spioneazå și dezvăluie)"
"343","Cineva care e ""mort"" după altcineva. (Iubește nespus)"
"344","Cineva care e ""mort"" după ceva. (Dorește un lucru foarte mult)."
"345","Cineva care este ""beat-curcă"". (La curcani se turna rom pe gât înainte de a-i tăia)"
"346","Cineva care este cu capsa pusă. (Certăreț)"
"347","Cineva care este cu un ochi la slănină și cu altul la făină. (hrăpăreț)"
"348","Cineva care este ""lasă-mă să te las"" (Desinteresat, moale la treabă)"
"349","Cineva care nu-și vede lungul nasului. (Îngâmfat și cam obraznic)"
"350","Cineva care o duce bine/ îi merge din plin/ are stare bună."
"351","Cineva care s-a ajuns. (S-a îmbogățit)"
"352","Cineva care se mișcă ""ca ochii mortului"". (E încet la treabă)"
"353","Cineva care ""și-a băut mințile"". (Din cauza băuturii face lucruri nechibzuite)"
"354","Cioară mândră și flămândă."
"355","Colac peste pupăză. (Ceva care vine să înrăutățească o situație deja precară)"
"356","Copacii mor în picioare. (cei puternici nu cad ușor)"
"357","Copacul cu rădăcini adânci, nu se teme de furtună."
"358","Copilul cu douǎ moașe, rǎmâne cu buricul netǎiat."
"359","Corb la corb nu scoate ochii."
"360","Cu capul în biserică și cu gândul la dracu'."
"361","Cu cât înveți mai mult, cu atât știi mai puțin. (despre nesfârșita știință)"
"362","Cu cât țipi mai tare cu atât te doare mai rău."
"363","Cu chei de aur se deschid porțile raiului."
"364","Cui pe cui se scoate. (orice problemă oferă propriile soluții)"
"365","Cuiva îi lipsește o doagă. (Nu e întreg la minte)"
"366","Cultura e ceea ce rămâne când ai uitat tot ce ai învățat. (ce nu ține de cultură, se uită)"
"367","Cunoașterea de sine este un prim pas spre însănătoșire."
"368","Cum a venit, așa s-a dus. (Ce se câștigă ușor, se pierde repede)"
"369","Cum e fața liniștită a izvorului curat, așa-i viața celui ce-i cu Cerul împăcat."
"370","Cum e tocul - și pistolul."
"371","Cum e turcul așa e și pistolul. [Grigore George Tocilescu - Materialuri folcloristice (1900)]"
"372","Cu mintea zurlie și cu privirea șașie. (Cineva pe care nu se poate conta)"
"373","Cum îți așterni, așa dormi."
"374","Cum îți așterni, cum vine altul și se culcă în locul tău."
