"","x"
"375","Cum pui așa aduni, și cum semeni, așa culegi."
"376","Cum se duce parcă vine, și cum merge parcă stă. (Ceva care nu functioneză)"
"377","Cum te scoli de dimineață, așa îți merge toată ziua."
"378","Cu muncă și cu răbdare, poți face cât unul mare."
"379","Cu o floare nu se face primăvară."
"380","Cu răbdarea treci și marea."
"381","Curaj găină că te tai. (Îndemn de a face un lucru neplăcut)"
"382","Curățenia este mama sănătății."
"383","Curcă de beat. (La curcan i se băga rom pe gât înainte de a-l tăia)"
"384","Cu sare și cu smântână și opinca tatii e bună."
"385","Dacă alergi să câștigi bani îi dai înapoi la doctor."
"386","Dacă baba avea ventil, se chema automobil. (O supoziție improbabilă)"
"387","Dacă dai cu ciomagul, vezi că are două capete. Unul s-ar putea să se intoarcă pe spinarea ta."
"388","Dacă dă Dumnezeu dinți, tot el dă și pâinea."
"389","Dacă îți dau una, zici că n-ai avut noroc. (Amenințare)"
"390","Dacă  la socoteală plusul nedumerește, atunci este minus."
"391","Dacă mergem împreună vreau să-ți simt cotul."
"392","Dacă minți odată trebuie să minți de mai multe ori."
"393","Dacă nu se duce Mohamed la munte, vine muntele la Mahomed. (Treabă făcută pe dos)"
"394","Dacă nu știi ce-i apa, nu te urca-n luntre! (domeniu de incompetență)"
"395","Dacă și cu Parcă se plimbau în barcă. Și dacă Dacă nu era, Parcă parcă se-neca."
"396","Dacǎ tǎceai, filozof rǎmâneai."
"397","Dacă te bagi între lupi, urlă ca lupul. (Nu te împotrivi curentului)"
"398","Dacă te iei după capul altuia te duci de râpă."
"399","Dacă te lași în coadă la tors, Joimărița îți agață fuiorul în prăjină. (Se spune la fete)"
"400","Dacă totul a ieșit bine, înseamnă că ai greșit undeva."
"401","Dacă umblă porcul cu paiu-n gură, se schimbă vremea."
"402","Dacă vrea să-și înece câinele, țăranul spune că e turbat."
"403","Dacă vrei să scapi de un prieten, imprumută-i bani."
"404","Dacă vrei să te îneci, fă-o într-o apă adâncă."
"405","Dar din dar se face rai."
"406","Darul cel târziu nu are putere de dar."
"407","Darul la timp dăruit prețuiește îndoit."
"408","Darul nu după mărime, ci după dragoste se prețuiește."
"409","Dă ce te lasă inima."
"410","Dă cuiva un deget și-ți ia toată mâna."
"411","Dă Doamne sănătate, că belele curg."
"412","Dă-i Doamne Românului mintea de pe urmă. (După multe încercări nereușite, o idee bună)"
"413","De bani se plâng toți, dar de minte niciunul."
"414","De când era lupul cățel și măgarul vițel."
"415","De unde nu este nici D-zeu nu prea cere."
"416","Decât codaș la oraș, mai bine în satul tău fruntaș."
"417","Decât cu un prost la câștig, mai bine cu un deștept la pagubă."
"418","Decât multă minte știu că e mai bine să ai totdeauna un dram de noroc."
"419","Decât o sută de ani cioară, mai bine un an privighetoare."
"420","Decât să mănânc pâine cu unt și să mă uit în pământ, mai bine mănânc pâine cu sare și mă uit la soare."
"421","Decât să plângă mama, mai bine să plângă mă-sa."
"422","Decât un cal obosit, mai bine un măgar odihnit."
"423","Decât un car de frumusețe, mai bine un dram de minte."
"424","Decât vin oțețit / mai bine oțet cinstit."
"425","De ce îți este frică, de aia nu scapi."
"426","De ce nu-ți pasă nu-i al tău."
"427","De ce te îmbogățești mai tare, d-aia te usuci mai mult."
"428","De ce te-mbeți dacă știi că-ți face rău?!"
"429","De departe ochiu-ți bate, de aproape ochiu-ți scoate. (Lucrurile nu sunt așa cum par la prima vedere)"
"430","De haram a venit, de haram s-a dus. (Un lucru căpătat ușor se pierde repede)"
"431","De treci Dunărea innot, te-mpiedici la mal de-un ciot."
"432","De unde iei trebuie să și pui."
"433","De unde nu este nici Dumnezeu nu cere."
"434","De urâtă nu-i frumoasă, da'i desteaptă, proastă dracu."
"435","Degrabă să asculți, târziu să grăiești. Și la mânie cu totul să zăbovești."
"436","Despre morți, numai de bine."
"437","Deștept de-i crapă capul. (E prost)"
"438","Deșteptul învață din greșelile altora, dar prostul nici măcar din greșelile lui."
"439","Deșteptul promite și prostul crede."
"440","Deșteptul se lovește cu capul de zidul proștilor."
"441","Din greșeli înveți."
"442","Din spate liceu, din față muzeu. (Deziluzie)"
"443","Din vorbă se face fapta și din faptă vorba."
"444","""Doamne ferește!"" pân' te nimerește."
"445","Doi bani dai, doi bani face."
"446","Doi cu sapa, cinci cu mapa. (Birocrație)"
"447","Doi încarcă, doi descarcă,... Merge treaba? ...Merge! (Lucru făcut în zadar și fără cap)"
"448","Domnia și prostia se plătesc."
"449","Domnul a dat, Domnul a luat!"
"450","Două, și cu a brânzii - nouă. (Socoteală încurcată)"
"451","Două vorbe un ban nu fac. (Vorbă în zadar)"
"452","Dracu' are coadă lungă."
"453","Dracul nu e așa de negru cum crede lumea."
"454","Dragă dragă pân' ți-o bagă. (Face curte la început)"
"455","Dragoste cu pacoste. (Din prea mulă iubire se întâmplă lucruri neplăcute)"
"456","Dragostea dea 2-a oară e ca apa chioară."
"457","Dragostea e ca doctoria, dacă e prea multă - te omoară."
"458","Drumul cunoscut e cel mai scurt."
"459","Drumul spre iad e pavat cu intenții bune."
"460","Dumnezeu a făcut trandafirul și dracu i-a pus ghimpii. (Nici un lucru nu-i perfect)"
"461","Dumnezeu îți dă, dar în gură nu-ți bagă."
"462","Dumnezeu nu bate cu parul, bate cu palma. (Cel ce face rău e pedepsit, dar nu fizic)"
"463","Dum spiro spero! (Cât respir, sper - proverb latin)"
"464","După faptă și răsplată."
"465","După furtună vine și vreme bună. (Omul speră la necaz)"
"466","După mine - potopul. (Nu-mi pasă de ceilalți)"
"467","După petrecere vine ""ziua regretelor"". (Când ți-e rău și te doare capul)"
"468","După război mulți viteji se arată."
"469","După tramvai și după femei să nu fugi niciodată."
"470","Du-te cu Domnul și să te întorci sub scut. (Lit. De la război morții erau aduși pe scut)"
"471","Du-te învârtindu-te.(Vrei să scapi de cineva)"
"472","E bun să-l trimiți după moarte."
"473","E ca măgarul între oi."
"474","E cu un ochi la slănină, cu altul la făină. (Cineva hrăpăreț)"
"475","E gură căscată / E zăpăuc / E cu capul în nori."
"476","E ""gură spartă"". (Vorbește vrute și nevrute)"
"477","E lesne a povățui, și anevoie a se povățui."
"478","E mai bine în coliba ta / decât în palatul altuia."
"479","E mai dificil sa corectezi o operă decît s-o scrii. (Spun corectorii)"
"480","E mai ușor a spune decât a face."
"481","E pe bune. (Nu e glumă)"
"482","E rău cu rău, dar mai rău e fără rău. (Prea mult bine te face neom)"
"483","E ruptă din stele. (Fată frumoasă)"
"484","E scump la tărâțe și ieftin la făină. (Face afaceri proaste)"
"485","E spurcat la gură. (Vorbește urât)."
"486","Ești cam într-o ureche. (Zăpăcit)"
"487","Ești cam ""Lasă-mă să te las"". (Leneș, inactiv)"
"488","Ești nehotărâtă ca fata mare la măritat."
"489","Ești o belea pe capul omului."
"490","Ești un drac împielițat. (Ești năzbâtios - Se spune la copii)"
"491","Eu domn, tu domn, cine să ducă sacul?"
"492","Eu la joc, mândra la joc și mălaiul arde-n foc"
"493","E un om dintr-o bucată. (Pe care te poți bizui)"
"494","E un om - să-l pui la rană/ E ca buruiana de leac."
"495","Eu sunt mic, nu știu nimic. Tata-n pod belește oaia. (Când cineva vrea să ascundă adevărul, dar se dă de gol)"
"496","Exemplele rele strică moravurile bune."
"497","Exemplele sunt făcute pentru proști."
"498","Fă bine la altul, să vezi tu cum îți auzi vorbe."
"499","Face planul ca țiganul. (Un plan cam naiv și nereușibil)"
"500","Face un lucru cum îl duce capul."
"501","Fântâna adevărată nu îngheață niciodată."
"502","Fă ce vorbești, sau vorbește după cum faci. (a fi om serios, a nu spune că faci ce nu ...faci)"
"503","Fă-te frate cu dracul până treci lacul."
"504","Fă-ți iarna car, și vara sanie."
"505","Femeia care e rea de muscă. (Își înșeală bărbatul cu oricine)"
"506","Femeia care face pe mironosita. (Alintată și nevinovată)"
"507","Femeia care zboară ca cioara din par în par. (...dacă-i mai ușoară...)"
"508","Femeia este un rău necesar."
"509","Femeia nebătută, e ca moara neferecată."
"510","Femeia te ridică, femeia te coboară/ Femeia îți dă viață, femeia te ""omoară"". (despre rolul crucial al femeilor pentru ceilalți...)"
"511","Femeia ""ușoară"" ...zboară și, ...iar zboară."
"512","Femeia ""ușoară""  zice: ""Iubite, bine faci, dar rău plătești..."" (...bine dai..., dar nu bani!)"
"513","Femeia vede unde bărbatul abia zărește."
"514","Ferește-mă, Doamne, de prieteni, că de dușmani mă feresc singur."
"515","Ferește-te de câine mut, așișderea... de om tăcut."
"516","Fie pâinea cât de rea, tot mai bine-n țara ta. (străinătatea nu-i întotdeauna dorită și reușită)"
"517","Fie pâinea cât de rea, tot ți-o fură cineva."
"518","Fiecare cioară își laudă puiul."
"519","Fiecare cum își așterne, așa doarme."
"520","Fiecare pasăre pe limba ei piere."
"521","Fiecare trage foc spre turta lui."
"522","Foaie verde lobodă, gura lumi-i slobodă."
"523","Foamea te scoate afară din casă."
"524","Frate...,frate, da' brânza-i pe bani."
"525","Frica păzește bostănăria."
"526","Frica păzește pepenii (în bostănărie)."
"527","Fricosul roade osul. //?? <- Mincinosul roade osul"
"528","Fricosul se sperie și de umbra lui."
"529","Frumoasă, parcă e ruptă din rai."
"530","Fuga e rușinoasă, dar e sănătoasă."
"531","Fuge de mănâncă pământul."
"532","Fuge de rupe pământul."
"533","Fuge de-i sfârâie călcâiele."
"534","Fuge ca dracul de tămâie."
"535","Fugi de cel ce pupă-n bot, că îți ia din pungă tot."
"536","Găina bătrână face zeama bună."
"537","Găina vecinului face ouă mai mari."
"538","Gând la gând cu bucurie."
"539","Gândul rău se ascunde greu."
"540","Gânduri multe, fără treabă, / Dovedește minte slabă."
"541","Gheara nescurtată, zgârâie odată."
"542","Ghimpele ușor intrat, mai greu e de-nlăturat."
"543","Ghinioanele se tin lanț."
"544","Ghinionul îl dai afară pe ușă și el intră pe fereastră."
"545","Ghinionul nu vine niciodată singur."
"546","Graba strică treaba."
"547","Greșeala recunoscută este pe jumătate iertată."
"548","Greu la deal cu boii mici."
"549","Greu la deal cu boii mici și la vale cu pisici."
"550","Grija altuia, este boală grea."
"551","Gura bate curul."
"552","Gura copilului adevăr grăiește."
"553","Gura lumii-i slobodă."
"554","Gura lumii n-o astupă nici pământul."
"555","Gura păcătosului adevăr grăiește."
"556","Hai, cu D-zeu înainte! (Îndemn la curaj într-o acțiune riscantă)"
"557","Hai găină la culcare că ți-e gușa plină."
"558","Hai noroc si la mai mare. (Urare de succes - se spune la chef)"
"559","Hopa Mitică - cade-n cap și se ridică."
"560","Hoțul de la hoț învață."
"561","Hoțul jură și iar fură."
"562","Hoțul neprins e negustor cinstit."
"563","Hoțului de hoț îi e frică."
"564","Hoțul zice c-a glumit / Când vede că l-ai zărit."
"565","Hoțul are o vină și păgubașul două.(Păgubașul poate învinui pe cineva nevinovat)"
"566","Iarna n-au mâncat-o lupii."
"567","Inima de vânzător e venin otrăvitor. (...cam dificil sens!)"
"568","Interesul poartă fesul."
"569","Iubește-ți copilul ca și cum ar fi al tau. //proverb marinăresc"
"570","Istoria se scrie în fiecre zi, dar rămâne înscrisă doar după  sute de ani."
"571","Îi dai cuiva „mură în gură”. (Totul de-a gata)"
"572","Îi sare țandăra. (Se supără repede)"
"573","Îi trăznește prin cap ce nici cu gândul nu gândești. (Unul cu idei năstrușnice)"
"574","Îl ia gura pe dinainte. (Dezvăluie un secret)"
"575","Îmbrăcat de bogdaproste. (Peiorativ - Cineva îmbrăcat prost sau cu haine de pomană)."
"576","Înainte de a porunci învață a te supune. (despre înțelepciune, în a da ordine rezonabile)"
"577","Încalecă și fute, descalecă și du-te. (Fă-ți interesul fără să-ți pese de altcineva)"
"578","În coadă la arat, în față la adunat. (despre pretenții exagerate în raport cu propriul aport)"
"579","În țara orbilor, chiorul este împărat. (despre avantajul unor calități deosebite)"
"580","În oala acoperită nu cad gunoaie. (despre inteligența discreției în afaceri, activitate)"
"581","Întrebarea / Trece marea."
"582","Intră bou (la școală) și iese vacă. (Cineva de care ""nu s-a prins cartea"")"
"583","Învață de la alții, dar fă cum știi tu. (Exemplul altora e bun, dar urmat în felul propriu)"
"584","Învață pe alții, ca să fii învățat și tu. (despre reciprocitatea procesului de învățare)"
"585","În viață e bine să fii blând ca un miel, dar când în jurul tău sunt lupi e bine să fii leu. (omul bun e bun, dar când e de rău asta trebuie uitat)"
"586","În viață e bine să te ferești chiar și de greșelile altora. (a fi cu ochii în patru)"
"587","În viață sunt două cuvinte care deschid multe uși: ""trage"" și ""împinge"". (despre neortodoxia alegerii mijloacelor în atingerea scopului)"
"588","Îți dă mâna să faci ceva. (Ai posibilitate,... bani)"
"589","Îți fac buzunar la burtă! (Amenințare cu cuțitul)"
"590","Îți faci singur palton de scânduri. (Faci un lucru care te decavează)"
"591","Îți intră pe o ureche și îți iese pe amândouă. (despre neconsiderarea celor auzite)"
"592","Îți tai craca de sub tine. (despre acțiuni riscante propriei securități)"
"593","Jale mi-e de tine, dar de mine mi se rupe inima."
"594","Jocul greșeala așteaptă."
"595","Judecă întâi pe om și apoi îl spânzură."
"596","Judecătorul e ca osia de car; cum o ungi nu mai scârțîie."
"597","Jupâneasa duce casa și jupânul duce drumul."
"598","La balega subțire puținică apă trebuie."
"599","La balega udă nu-i trebuie multă apă."
"600","La barza chioară îi face Dumnezeu cuib."
"601","La bulboană se adună peștii. (Lumea se adună unde se întâmplă ceva)"
"602","La casa cu patru fete, se coc mâțele de sete."
"603","Lăcomia strica omenia"
"604","Lac să fie, că broaște-s destule."
"605","Lada la mine, cheia la tine."
"606","La disperare omul nu mai judecă."
"607","La Dumnezeu să te rogi, iar pe Dracu' să nu-l superi. (despre diplomația...la subiect )"
"608","La nevasta jucăușă, stă gunoiul după ușă."
"609","La omul sǎrac, nici boii nu trag."
"610","La osul cu multă carne trag ciorile."
"611","La plăcinte înainte, la război înapoi."
"612","La pomul lăudat să nu te duci cu sacul."
"613","La unul mumă, la altul ciumă."
"614","Lasă pe mâine ce poți face azi, că poate mâine nu mai ai nevoie."
"615","Las-o baltă/moartă. (O discuție/acțiune care nu duce nicăieri)"
"616","Las-o jos, că măcăie. '(Se spune cuiva care încearcă să păcălească)"
"617","Las-o (mai) moale. (Se spune cuiva care susține ceva nesigur)"
"618","Lauda de sine nu miroase-a bine."
"619","Laudă-mă gură că d-aia-ți dau friptură."
"620","La unii li s-a dat capul ca să nu-i plouă-n gât."
"621","La unul mumă și la altul ciumă."
"622","Le muți de la Ana la Caiafa. (Muți lucruri dintr-un loc în altul dar nu la-ndemână)"
"623","Lenea-i cucoană mare, care n-are de mâncare."
"624","Leneșul adoarme din picioare."
"625","Leneșul la toate zice că nu poate."
"626","Leneșul mai mult aleargă și scumpul mai mult păgubește. (despre urmările negative ale leneviei și zgârceniei)"
"627","Leneșului îi pute pământul sub el."
"628","Lucrezi de doi bani, dar vrei doi curcani."
"629","Lucru' de doi bani, doi bani face."
"630","Lucru' amestecat, pute a căcat. (Nu te băga într-o situație neclară)"
"631","Lucrul cel mai scump e cinstea, dar ce folos, unii o vând prea ieftin."
"632","Lume-lume, nu e de glume/ Pe afară-i vopsit gardul, înăuntru-i leopardul/ Șapte muzici - trei! (Laudă mincinoasă)"
"633","Lupu-și schimbǎ pǎrul, dar nǎravul ba. (despre obiceiurile rele neschimbabile)"
"634","Mai bine burtos de la bere decât cocoșat de la muncă! (despre măsura corectei  alimentații în viață)"
"635","Mai bine sărac dar curat, decât negustor încurcat. (despre riscul unor negustorii nereușite)"
"636","Mai mare daraua decât ocaua. (despre disproporție în importanța dată unor lucruri, în ansamblu mică)"
"637","Mai treacă-meargă...(Ce ai făcut până acum  dar de acum înainte...)"
"638","Mama proștilor e mereu gravidă. (despre o lume unde nu se duce lipsă de proști)"
"639","Mama-npunge și eu trag, ce mai cămășuță-mi fac!"
"640","Mare ți-e grădina, Doamne (poarta-i deschisă și proștii sar gardul). (te crucești ce mai există pe lumea asta - sens negativ)"
"641","Măsoară de două ori și taie odată. (despre imperativul unei bune măsurări)"
"642","Măsoară-ți cuvintele !"
"643","Mâini reci, inimă fierbinte!"
"644","Mână măgarul! (Peiorativ:""Du-te de aici"")"
"645","Mănânci un sac de sare cu un om și tot nu-l cunoști. (despre părțile ascunse ale caracterului omenesc)"
"646","Mâncarea e fudulie, băutura e temelie. (Se spune la chef, ca vorbă de duh)"
"647","Mâncarea și băutura țin trupul și sufletul la un loc."
"648","Mânia cu nimic altceva se potolește, decât cu îndelungă răbdare."
"649","Mânia de seară să o lași pe dimineață."
"650","Mânia nu este un sfetnic bun pentru om. (despre pierderea lucidității la mânie)"
"651","Mânia pierde omenia. (idem ca mai sus)"
"652","Mâța blândă zgârie rău. (despre aparențe înșelătoare)"
"653","Meseria este brǎțarǎ de aur."
"654","Meseria nu se învață, se fură. (despre ponderea interesului propriu în pregătirea profesională)"
"655","Mielul blând suge la două oi. (despre recompensa unei bune comportări)"
"656","Mincinosul roade osul."
"657","Minciuna are picioare scurte."
"658","Minciuna are picioare scurte, dar  te prinde repede. (despre risc și tentație în caz de minciună)"
"659","Minciunile împăratului sunt adevărurile săracului. (despre aspectul de invers proporționalitate dintre politică și viața reală)"
"660","Mintea ta a mai fost la un fes de babă. (despre judecăți pripite, neadânci)"
"661","Minte de îngheață apele. (despe imensitatea minciunilor cuiva)"
"662","Moartea a fost așa sigură de victorie, încât ne-a dat o viață avans. (la urma urmei, fiecare are o moarte, dar după ce-și trăieșe viața)"
"663","Mort a fost și a-nviat. (Cineva care s-a însănătoșit repede)"
"664","Morții cu morții și vii cu vii. (despre consolarea urmașilor unui decedat)"
"665","Mortul al dracului și banul al popii. (Preot hrăpăreț)"
"666","Multe-am tras și nu m-am ras. Nici acuma nu m-oi tunde. (Nu mă sperii de ghinion)"
"667","Mulți văd, puțini cunosc."
"668","Mulți văd puțini înțeleg."
"669","Munca înnobilează pe om. (Dar de nobili nu-i nevoie)"
"670","Munceste ca câinele la umbră."
"671","Munte cu munte se-ntâlnește, d-apăi om cu om."
"672","Mută mortul la ușa altuia."
"673","Mutul tace dar le face."
"674","N-aduce anul ce aduce ceasul. (despre repeziciunea cu care pot interveni schimbările de situație)"
"675","N-am cuvinte să mă exprim. (Superlativ pozitiv sau negativ)"
"676","Na parale, dă-mi pastramă! (Variantă)"
"677","Na paraua, dă-mi sarmaua! (Târg pripit, nechibzuit)"
"678","Năravul din fire, n-are lecuire. (Obiceiul rău se schimbă greu)"
"679","Neamurile și vecinii sunt dați de Dumnezeu, prietenii ți-i alegi singur. (despre responsabilitatea proprie la alegerea prietenilor)"
"680","Ne-avem bine, ca cățelul cu purcelul. (despre caracterul complementar al unei relații)"
"681","Ne-avem ca câinele cu pisica. (despre o relație antagonistă, dar relație)"
"682","Nebunia e soră cu prostia."
"683","Ne furăm căciula unul altuia. (Încercăm să ne păcălim unul pe altul)"
"684","Ne naștem goi, uzi și flămânzi. De abia după aceea lucrurile se înrăutățesc. (despre complexitățile vieții, declanșate prin naștere)"
"685","Negustorul fricos nu face câștig. (Afacerile bune au riscul lor)"
"686","Nemulțumitului i se ia darul. (despre onestitatea celui dăruit)"
"687","Nevasta bună e o comoară la casa omului. (despre relațiile dintre soți)"
"688","Nevoia e mama născocirilor. (despre invențiile determinate de necesitate)"
"689","Nevoia învață pe om. (idem ca mai sus)"
"690","Nici acum și nici aiurea. (Niciodată)"
"691","Nici cal nici măgar. (Un lucru nefăcut ca lumea)"
"692","Nici din ciocoi om de frunte, nici din salcie cerc de bute. (despre necesitatea unui fond de bază potrivit scopului și sănătos)"
"693","Nici din salcie pere, nici din răchită vișinele."
"694","Nici în căruță, nici teleguță. (proces nedecis clar)"
"695","Nici jăndarul nu-i de fer, să nu intre brișca-n el. (Ardeal: despre iminența posibilității succesului unei reacțiuni la nedreptăți)"
"696","Nici laie, nici bălaie. (O discuție fără concluzii)"
"697","Nici lelea cu bârnețe, nici badea cu altițe."
"698","Nici nu e frică de furnică, de Nechita nici atâta."
"699","Nici nu știi de unde sare iepurile. (despre posibilitatea unei întorsături favorabile)"
"700","Nici o fapta bună nu scapă nepedepsită!"
"701","Nici oaie între lupi, nici lup între oi (să nu fii). (despre ingratitudinea unui mediu nefavorabil, a unei situații extreme)"
"702","Nici pe dracu să-l vezi, nici cruce să-ți faci. (idem ca mai sus)"
"703","Nici toate ale doctorului, dar nici toate ale duhovnicului. (nici prea roz, dar nici prea negru) "
"704","Nici toate ale doctorului și nici toate ale popii. (Nu lua sfaturile așa cum le primești)"
"705","Nici turc, nici turleac la un fleac."
"706","Nici usturoi n-a mâncat, nici gura nu i-a mirosit. (nevinovat, nesuspectat)"
"707","Nimeni n-a moștenit pământul. (despre deșertăciunea așteptărilor și dorințelor omenești)"
"708","Nimeni nu face rău cuiva fără să creadă că e bine ceea ce face. (despre egoismul privind propria înțelepciune)"
"709","Nimeni nu-i profet în țara lui. (despre incertitudiea  propriilor previziuni în ceea ce  privește perspectiva fiecăruia)"
"710","Nimeni nu s-a-mbogățit pe muncă cinstită. (despre o inerentă necesară istețime negustorească)"
"711","Nimeni nu s-a născut înțelept, dar mulți au murit proști. (despre necesitatea de a învăța, neajungând inteligența nativă)"
"712","Nimeni nu s-a născut învătat."
"713","Nimeni nu-și dă osteneala să convingă, atunci când poate să poruncească. (despre tendința omului de a domina )"
"714","Nimic nu e nou sub soare. (adică lumea ar fi așa de la începuturi)"
"715","Noaptea e cel mai bun sfetnic. (despre idei bune survenie prin reflecție nocturnă)"
"716","Noapte bună găină că ți-e gușa plină."
"717","Noi suntem foarte buni, domeniul e prost ales ...(Secara)"
"718","Nor mare - ploaie mică. (despre așteptări, speranțe create dar neîmplinite )"
"719","Noroc noroc și cu nasu-n troc."
"720","Norocu-i și după cum și-l face omul. (Dar pe unii îi pocnește din senin);(adică nu ar fi totdeauna întâmplător)"
"721","Norocul e de partea celor curajoși."
"722","Norocul vine când nici cu gândul nu gândești. (deci e pură întâmplare)"
"723","Nu avem decât o viață - numai pisica are nouă."
"724","Nu bea apă din pumnul altuia că niciodată nu vei fi sătul. (despre încredere în forțele proprii)"
"725","Nu căra apă cu ciurul. (despre lucrul inteligent, făcut cu cap)"
"726","Nu căra apă la fântână."
"727","Nu cerceta aceste legi că ești nebun de le-nțelegi. (Eminescu?) (despre cât de complexă este lumea)"
"728","Nu cere ce nu ți se poate da."
"729","Nu da sfaturi, -  prostul nu le înțelege. Deșteptul e sătul de sfătuitori"
"730","Nu da vrabia din mână pe cioara de pe gard. (ce-i în mână, nu-i minciună)"
"731","Nu e locul ci e dobitocul."
"732","Nu e nici cal, nici măgar."
"733","Nu e pentru cine se pregătește/ E pentru cine se nimerește!"
"734","Nu ești beat atâta timp cât poți sta întins pe podea fară să te sprijini."
"735","Nu ești în toate mințile. (Ești nebun)"
"736","Nu există pădure fără uscături. (Printre oameni de treabă există și lichele)"
"737","Nu face pe prostul că așa rămâi. (Lumea te consideră după impresia pe care o lași)"
"738","Nu face purici mulți pe aici. (Are de gând să plece)"
"739","Nu-i ajungi cu prăjina la nas. (Cineva îngâmfat)"
